,name,state,linkedin_industry,website_url,check_robots
361,dropster Europe,Hessen,"Media, Arts & Entertainment",https://dropster.de,True
362,Oogtech AI,Hessen,Life Science & Healthcare,https://www.oogtech-ai.de/,False
363,Checkdomain,Schleswig-Holstein,IT and Communications,https://www.checkdomain.de/,False
364,Pekuna,Berlin,Finance & Insurance,https://pekuna.de,True
365,AirGateway,Berlin,Tourism,http://airgateway.com,False
366,Basaas,Berlin,IT and Communications,https://www.basaas.com,False
367,anabrid,Berlin,IT and Communications,https://anabrid.com/,False
368,3D Consulting-Geo,Berlin,Consulting,http://www.consulting-geo.com/,False
369,Innoloft,Nordrhein-Westfalen,IT and Communications,https://innoloft.com/public/de,True
370,IDnow,Bayern,Finance & Insurance,https://www.idnow.io/de/,True
371,Vitascale,Bayern,Life Science & Healthcare,http://vitascale.de/,True
372,Audry,Berlin,,http://audry.io/,True
373,nextbike,Sachsen,"Automotive, Logistics & Mobility",https://www.nextbike.de/,True
374,Agantty,Niedersachsen,IT and Communications,https://www.agantty.com/,False
375,LieferGong,Bayern,Nutrition & Consumables,https://www.liefergong.de/,False
376,HubSell,Berlin,IT and Communications,http://hubsell.com/,False
377,Lendis,Berlin,Industrial & Basic Materials,https://www.lendis.io/,True
378,vCOACH,Bayern,Human Resources,https://www.vcoach.ai/,True
379,ChipsTV,Berlin,Sports & Amusement/Gaming incl. Online,https://chipstv.co,False
380,sendOS,Brandenburg,"Automotive, Logistics & Mobility",https://www.send-os.com/,True
381,Dearest,Berlin,Life Science & Healthcare,http://hellodearest.io/,True
382,restado,Baden-Württemberg,Construction/Real Estate,https://restado.de,True
383,Asana Rebel,Berlin,Sports & Amusement/Gaming incl. Online,https://asanarebel.com/?yogainspiredfitness,True
384,arculus,Bayern,"Automotive, Logistics & Mobility",https://www.arculus.de/,True
385,fashionXact,Nordrhein-Westfalen,Textiles,https://fashionxact.io/,False
386,Eshop Guide,Nordrhein-Westfalen,Consulting,https://www.eshop-guide.de/,True
387,mana,Bayern,Human Resources,https://mana-hr.de/,False
388,mufu (webservices),Nordrhein-Westfalen,,https://www.mufu.de,False
389,d2-24,Hessen,"Media, Arts & Entertainment",https://d2-24.com/,True
390,cogniscent,Berlin,Life Science & Healthcare,http://www.cogniscent.io/,False
391,N26,Berlin,Finance & Insurance,https://n26.com/,True
392,Cleverciti,Bayern,"Automotive, Logistics & Mobility",http://www.cleverciti.com/,True
393,VintageHub,Berlin,Construction/Real Estate,http://www.vintagehub.com,False
394,myToys,Berlin,Nutrition & Consumables,https://www.mytoys.de/,True
395,Robin Data,Sachsen-Anhalt,Security,https://www.robin-data.io/en/,True
396,Direct-Smarter Technology,Berlin,IT and Communications,https://direct-smarter.de/,False
397,NUX,Nordrhein-Westfalen,Nutrition & Consumables,https://nuxshop.com/,False
398,Bareways,Schleswig-Holstein,"Automotive, Logistics & Mobility",http://www.bareways.com,True
399,digitalhoneycomb,Nordrhein-Westfalen,,https://www.digitalhoneycomb.de,True
400,Yummy James,Hamburg,Nutrition & Consumables,http://yummyjames.com/,False
401,innovate 255,Berlin,IT and Communications,https://www.in255.com/index.html#page-top,False
402,Flying Circus Internet Operations,Sachsen-Anhalt,Other,https://flyingcircus.io,True
403,SPiN,Hessen,Other,https://www.spinintech.com/,True
404,Wolvesville,Bayern,Sports & Amusement/Gaming incl. Online,https://app.wolvesville.com/,False
405,Regis24,Berlin,Finance & Insurance,http://regis24.de/,True
406,drillstars,Bayern,Sports & Amusement/Gaming incl. Online,https://drillstars.com/,True
407,Heyfair,Thüringen,Life Science & Healthcare,https://www.heyfair.de,True
408,Smart City System,Bayern,IT and Communications,https://smart-city-system.com/,True
409,xeomed,Bayern,IT and Communications,https://www.xeomed.de/,True
410,paopao essentials,Baden-Württemberg,Life Science & Healthcare,https://paopao-essentials.de/,True
411,Beducated,Bayern,"Media, Arts & Entertainment",https://beducated.com,True
412,Yooscout,Baden-Württemberg,IT and Communications,https://www.yooscout.com/,True
413,Einfach E-Auto Mobility Solutions,Bayern,"Automotive, Logistics & Mobility",https://einfacheauto.de/,True
414,PlantBase,Niedersachsen,Life Science & Healthcare,http://plantbase.shop/,True
415,Epimune,Berlin,Life Science & Healthcare,http://epimune-dx.com/,False
416,Cleanhub,Berlin,"Water, Waste Treatment & Recycling",https://www.cleanhub.io/,True
417,bygora,Bayern,Nutrition & Consumables,https://bygora.com/,True
418,Lytt,Berlin,Human Resources,http://www.lytt.de/en,False
419,Abcalis,Niedersachsen,Chemicals/Pharmaceuticals,http://abcalis.com/,True
420,ECOFARIO,Bayern,"Water, Waste Treatment & Recycling",http://ecofario.eco/,True
421,LaterPay,Bayern,Finance & Insurance,https://www.laterpay.net,True
422,KUNO,Berlin,Human Resources,http://kuno.io/,False
423,Aluxo,Baden-Württemberg,Life Science & Healthcare,https://www.surface-as-a-service.de,True
424,voize,Brandenburg,Life Science & Healthcare,https://voize.de/,False
425,Cara Care,Berlin,Life Science & Healthcare,https://cara.care/,True
426,Airphoto,Baden-Württemberg,"Media, Arts & Entertainment",https://airphoto.de/,False
427,Snapview,Bayern,Consulting,https://www.snapview.de/,True
428,microDimensions,Brandenburg,Life Science & Healthcare,http://micro-dimensions.com/,True
429,myhotelshop,Sachsen,Tourism,https://www.myhotelshop.com/,True
430,Autlay,Nordrhein-Westfalen,IT and Communications,http://autlay.com/,True
431,PayperChain,Hessen,Finance & Insurance,https://www.payperchain.com/,True
432,HeyLama,Berlin,,https://www.heylama.app,False
433,Too Good To Go,Berlin,Nutrition & Consumables,https://toogoodtogo.de/de,True
434,ONESTOPTRANSFORMATION,Bayern,Human Resources,https://www.onestoptransformation.com,True
435,aponow,Nordrhein-Westfalen,Life Science & Healthcare,https://www.aponow.de/,True
436,COVIDZERT,Niedersachsen,Life Science & Healthcare,https://covid-zert.de/,True
437,Vectoflow,Bayern,Other,https://www.vectoflow.de/en/,True
438,Tiffin Loop,Berlin,"Water, Waste Treatment & Recycling",https://tiffinloop.de/,True
439,Stargazr,Hamburg,Finance & Insurance,http://stargazr.ai/,True
440,QraGo,Baden-Württemberg,Life Science & Healthcare,https://www.qrago.de/,True
441,ePilot,Berlin,"Automotive, Logistics & Mobility",https://epilot.eu/,True
442,CAPTIQ,Hessen,Finance & Insurance,http://quantity-investment.de/,False
443,HEYHO,Niedersachsen,Nutrition & Consumables,http://goheyho.com/,True
444,dabelino,Hessen,"Media, Arts & Entertainment",http://www.dabelino.de,True
445,anwalt.de,Bayern,IT and Communications,https://www.anwalt.de:443/,True
446,Gridhound,Nordrhein-Westfalen,IT and Communications,http://www.gridhound.de,True
447,Westwing,Bayern,Nutrition & Consumables,http://www.westwing.com/,True
448,auxmoney,Nordrhein-Westfalen,Finance & Insurance,http://www.auxmoney.com,True
449,sourcingbot.com,Brandenburg,Industrial & Basic Materials,http://www.sourcingbot.com,False
450,PBM Personal Business Machine,Nordrhein-Westfalen,IT and Communications,https://www.personal-business-machine.com/,True
451,HOVOLT.DE,Baden-Württemberg,,https://www.hovolt.de,True
452,EVO Technik,Baden-Württemberg,,https://www.evotechlaser.de,True
453,Lexatexer,Berlin,IT and Communications,https://www.lexatexer.com/,False
454,SayWay,Nordrhein-Westfalen,IT and Communications,http://sayway.com/,True
455,LIVEDAB,Hamburg,"Media, Arts & Entertainment",https://livedab.com,False
456,CallPima,Sachsen,,https://www.pimaassist.de,True
457,Retury,,IT and Communications,https://www.retury.de/,True
458,VAI Trade,Berlin,Finance & Insurance,https://vaitrade.de/de,True
459,Additive Marking,Nordrhein-Westfalen,IT and Communications,https://additive-marking.de,False
460,8sense,Bayern,Life Science & Healthcare,https://8sense.com/,True
461,Room,Berlin,IT and Communications,https://room.com/,True
462,sereact,Baden-Württemberg,Industrial & Basic Materials,https://sereact.ai/,False
463,Cuciniale,Bayern,Nutrition & Consumables,https://cuciniale.com/,True
464,dry-hire.com,Bayern,Other,http://www.dry-hire.com,True
465,recare,Berlin,Life Science & Healthcare,http://recaresolutions.com/,True
466,upBUS,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",https://www.upbus.rwth-aachen.de/,False
467,Diversifikator,Niedersachsen,Finance & Insurance,https://diversifikator.com/de/#/,False
468,ambico,Baden-Württemberg,Other,http://www.pflanzkuebel-direkt.de,True
469,Cube Biotech,Nordrhein-Westfalen,Life Science & Healthcare,http://www.cube-biotech.com,False
470,FEMNA,Berlin,Life Science & Healthcare,https://femna.de/,True
471,Kompetek Interaktiv,Berlin,IT and Communications,https://www.kompetek.de/,True
472,Promisioo Finance & Technology,Nordrhein-Westfalen,Finance & Insurance,http://www.promisioo,False
473,GeoCompanion,Bayern,,https://www.geocompanion.de,False
474,Angsa Robotics,Bayern,Other,https://angsa-robotics.com/,True
475,moverii,Nordrhein-Westfalen,Tourism,https://moverii.de/,True
476,Enefty Technologies,Berlin,,https://www.enefty.app,True
477,Passionario,Bayern,,https://www.passionario.de,False
478,IT-Talents,Nordrhein-Westfalen,Human Resources,https://www.it-talents.de/,True
479,Motor Ai,Berlin,"Automotive, Logistics & Mobility",http://www.motor-ai.com/,False
480,Forexfix,Berlin,Finance & Insurance,https://www.forexfix.de,False
481,ADRIMO Handels,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.adrimo.de,False
482,tool1game1,Hamburg,Sports & Amusement/Gaming incl. Online,http://the-invitation-game.com,False
483,Wanloc,Nordrhein-Westfalen,IT and Communications,http://wanloc.com/,True
484,Doctolib,Berlin,Life Science & Healthcare,https://www.doctolib.de,True
485,EcoG,Bayern,"Automotive, Logistics & Mobility",http://www.ecog.io,True
486,Vaayu Tech,Berlin,Other,https://vaayu.tech/,False
487,Tolingo,Hamburg,,http://www.tolingo.com/de,True
488,Gitpod,Schleswig-Holstein,IT and Communications,http://gitpod.io/,True
489,MagaLoop,Berlin,IT and Communications,http://web.magaloop.com/,True
490,Sykori,Bayern,"Media, Arts & Entertainment",https://www.sykori.com/,False
491,Stageapp,Hamburg,"Media, Arts & Entertainment",https://stageapp.pro/,True
492,BlitzMinds,Bayern,"Automotive, Logistics & Mobility",https://blitzminds.com,True
493,Evanium Healthcare,Bayern,Nutrition & Consumables,http://www.evanium.de,False
494,HAPPYCAR,Hamburg,"Automotive, Logistics & Mobility",https://www.happycar.de/,True
495,ScaleNC,Baden-Württemberg,Industrial & Basic Materials,https://scalenc.com/,False
496,Vision11,Bayern,Consulting,http://visioneleven.com/,True
497,corpus.e,Baden-Württemberg,IT and Communications,http://www.corpus-e.com/,True
498,Deepdive,Berlin,IT and Communications,http://joindeepdive.com/,False
499,System Akvile,Hamburg,Life Science & Healthcare,https://systemakvile.com/,True
500,Ancora.ai,Berlin,Life Science & Healthcare,https://www.ancora.ai/,True
501,Geschenke.de,Hamburg,Sports & Amusement/Gaming incl. Online,https://www.geschenke.de/,True
502,treefin,Bayern,Finance & Insurance,https://www.treefin.com/,True
503,B//NU,Baden-Württemberg,Life Science & Healthcare,https://b-nu.de/,True
504,Neonait,Hamburg,,https://www.neonait.com,True
505,careship,Berlin,Life Science & Healthcare,https://www.careship.de,True
506,Kleerly,Nordrhein-Westfalen,,https://www.kleerly.de,True
507,courtbooking.de,Bayern,Sports & Amusement/Gaming incl. Online,https://courtbooking.de/,True
508,Kitchn.io,Berlin,IT and Communications,https://www.kitchn.io/,True
509,WIESEMANN 1893,Nordrhein-Westfalen,Other,http://www.wiesemann1893.com,True
510,rekonmed,Baden-Württemberg,Life Science & Healthcare,http://www.rekonmed.de,True
511,Chainsulting,Schleswig-Holstein,Finance & Insurance,http://chainsulting.com/,True
512,MyRoodle U.G.,Bayern,"Media, Arts & Entertainment",https://myroodle.com/,False
513,MONDOSANO,Hamburg,IT and Communications,https://www.mondosano.de/,True
514,60tree,Bayern,Nutrition & Consumables,http://www.60tree.de,True
515,Aaron,Berlin,IT and Communications,https://aaron.ai/,True
516,360T,Hessen,Finance & Insurance,https://www.360t.com/,True
517,Friedhold,Niedersachsen,Agriculture & Forestry,https://friedhold.de/,True
518,InnolutionTex,Bayern,Life Science & Healthcare,https://www.innolution-tex.com/,True
519,Layover Solutions,Hessen,Tourism,https://layoversolutions.com/de/home/,True
520,Phytonics,Baden-Württemberg,Energy & Electricity,https://www.phytonics.tech/,True
521,SNYCE,Nordrhein-Westfalen,Life Science & Healthcare,https://snyce.eu/,True
522,vismath,Berlin,Education,http://www.vismath.eu,False
523,raidboxes®,Nordrhein-Westfalen,IT and Communications,https://raidboxes.io,True
524,halsüberkopf,Nordrhein-Westfalen,Textiles,http://www.halsueberkopf.org,False
525,Sharpist,Berlin,Human Resources,https://www.sharpist.com/,False
526,SimplyGo App,Bayern,Tourism,https://ion-ah.com/,False
527,ClearOps,Bayern,"Automotive, Logistics & Mobility",https://clearops.com/,True
528,Kumpan electric,Rheinland-Pfalz,"Automotive, Logistics & Mobility",https://www.kumpan-electric.com/,False
529,videositenkarte.de,Brandenburg,IT and Communications,https://videositenkarte.de/,True
530,CFO Suite,Hessen,Finance & Insurance,http://pectusfinance.com/,True
531,Granny Vision,Bayern,IT and Communications,https://www.granny-vision.com/,True
532,Foodguide,Hamburg,Sports & Amusement/Gaming incl. Online,https://thefoodguide.de:443/,True
533,antibodies-online,Nordrhein-Westfalen,Life Science & Healthcare,http://www.antibodies-online.com,True
534,Majestic Collective,Berlin,"Media, Arts & Entertainment",https://www.majesticjournal.com/,True
535,kladdebuchverlag,Baden-Württemberg,"Media, Arts & Entertainment",http://www.kladdebuchverlag.de,True
536,klimafarmer,Rheinland-Pfalz,Agriculture & Forestry,https://klimafarmer.de/,True
537,thea,Baden-Württemberg,Education,http://www.thea-ar.de,False
538,sFIX,Bayern,Industrial & Basic Materials,http://sfixapp.com/,True
539,Bergmannfuchs,Berlin,Nutrition & Consumables,https://bergmannfuchs.com/,True
540,Viprinet,Rheinland-Pfalz,IT and Communications,https://www.viprinet.com,True
541,tugut,Baden-Württemberg,IT and Communications,http://www.tugut.de,False
542,CAMPR,Bayern,IT and Communications,https://campr.biz,True
543,Pixabay,Berlin,"Media, Arts & Entertainment",http://pixabay.com/,False
544,RepairFix,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",http://www.repairfix.eu,True
545,Liquello,Hessen,Nutrition & Consumables,https://liquello.com/,False
546,Mynddrive,Hamburg,Life Science & Healthcare,https://www.mynddrive.de/,True
547,bookingkit,Berlin,IT and Communications,https://bookingkit.net/,True
548,Wuplo,Berlin,Nutrition & Consumables,http://wuplo.com/,True
549,MOLABO,Bayern,"Automotive, Logistics & Mobility",https://molabo.eu/,True
550,reCIRCLE Deutschland,Baden-Württemberg,"Water, Waste Treatment & Recycling",https://www.recircle.de/,True
551,EXTEND3D,Bayern,Industrial & Basic Materials,https://www.extend3d.de/,True
552,Hivebuy,Berlin,Finance & Insurance,http://hivebuy.de/,True
553,crossvertise,Bayern,IT and Communications,https://www.crossvertise.com/,True
554,InformMe,Bayern,Life Science & Healthcare,https://www.informme.help/,False
555,SimLife Naturprodukte,Hessen,Life Science & Healthcare,https://www.simlife-onlineshop.de/,False
556,Juriverse,Berlin,Education,https://www.juriverse.com/,True
557,Flowletics,Berlin,IT and Communications,http://flowletics.com,True
558,IntelleXeram,Baden-Württemberg,Security,https://intellexeram.com/,False
559,Vara,Berlin,Life Science & Healthcare,http://vara.ai/,False
560,Grundschulkönig,Bayern,,https://www.grundschulkoenig.de,False
561,LightnTec,Baden-Württemberg,Energy & Electricity,https://lightntec.com/solutions.html,True
562,Konfuzio,Hessen,IT and Communications,https://konfuzio.com/de/,False
563,keatz,Berlin,Nutrition & Consumables,http://keatz.com/,False
564,2Degrees.Energy,Baden-Württemberg,Other,http://2degrees.energy,True
565,Perfood,Schleswig-Holstein,Life Science & Healthcare,http://perfood.de/,False
566,protect first,Sachsen,Life Science & Healthcare,https://protect-first.de/,False
567,Makersite,Bayern,IT and Communications,https://makersite.io/,True
568,Healthcare X.0,Hamburg,Life Science & Healthcare,http://healthcare-xnull.com/,True
569,Booxli,Baden-Württemberg,"Media, Arts & Entertainment",https://de.booxli.com/,False
570,Mindverse,Berlin,IT and Communications,https://mind-verse.de,False
571,Futuro Farming,Bayern,Life Science & Healthcare,http://www.futurofarming.com,True
572,Cloud54,Rheinland-Pfalz,IT and Communications,https://cloud54.eu/,True
573,yucona,Berlin,"Water, Waste Treatment & Recycling",https://yucona.eu,True
574,medizen.digital,Nordrhein-Westfalen,Life Science & Healthcare,https://medizen.digital/,True
575,myuniboard,Schleswig-Holstein,Education,https://myuniboard.com/,False
